https://en.wikipedia.org/wiki/Elon_Musk#cite_note-99 15 25 0 135 0 
https://en.wikipedia.org/w/index.php?title=Elon_Musk&action=edit 5 21 0 118 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Model3TopEV-100 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Model_Y 4 3 1 13 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-101 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Cybertruck 7 35 0 46 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-102 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-103 15 25 0 135 0 
https://en.wikipedia.org/wiki/Gigafactory_1 5 3 3 15 0 
https://en.wikipedia.org/wiki/Gigafactory_3 3 1 1 4 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-104 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-105 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-106 15 25 0 135 0 
https://en.wikipedia.org/wiki/Initial_public_offering 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-107 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-108 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-109 15 25 0 135 0 
https://en.wikipedia.org/wiki/S%26P_500 1 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-110 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-111 15 25 0 135 0 
https://en.wikipedia.org/wiki/File:2019-06-11-tesla-shareholder-meeting-elon-musk.jpg 0 0 0 7 0 
https://en.wikipedia.org/wiki/File:2019-06-11-tesla-shareholder-meeting-elon-musk.jpg 0 0 0 7 0 
https://en.wikipedia.org/wiki/Tesla,_Inc. 38 10 0 65 0 
https://en.wikipedia.org/wiki/US_Securities_and_Exchange_Commission 0 0 0 0 0 
https://en.wikipedia.org/wiki/Twitter#Tweets 0 1 0 2 0 
https://en.wikipedia.org/wiki/Tesla,_Inc.#2018_consideration_of_taking_Tesla_private 38 10 0 65 0 
https://en.wikipedia.org/wiki/Privately_held_company 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Goldstein_27-9-18-112 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-116 15 25 0 135 0 
https://en.wikipedia.org/wiki/Public_company 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Goldstein_27-9-18-112 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-117 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-OkaneLopatto18-118 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-119 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-120 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-121 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-122 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-123 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-124 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-125 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-126 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-127 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Energy 13 4 0 18 0 
https://en.wikipedia.org/wiki/SolarCity 11 3 0 18 0 
https://en.wikipedia.org/wiki/File:Pair_of_2009_SolarCity_Dodge_Sprinters.JPG 0 0 0 2 0 
https://en.wikipedia.org/wiki/File:Pair_of_2009_SolarCity_Dodge_Sprinters.JPG 0 0 0 2 0 
https://en.wikipedia.org/wiki/SolarCity 11 3 0 18 0 
https://en.wikipedia.org/wiki/SolarCity 11 3 0 18 0 
https://en.wikipedia.org/wiki/Lyndon_Rive 3 1 0 5 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Kanellos-128 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-129 15 25 0 135 0 
https://en.wikipedia.org/wiki/Buffalo,_New_York 1 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-130 15 25 0 135 0 
https://en.wikipedia.org/wiki/Gigafactory_2 1 3 0 5 0 
https://en.wikipedia.org/wiki/Panasonic 0 0 1 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-131 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-132 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Energy 13 4 0 18 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-solarsue-133 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-134 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-135 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-solarsue-133 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-136 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-137 15 25 0 135 0 
https://en.wikipedia.org/wiki/Neuralink 3 4 0 26 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_and_the_Neuralink_Future.jpg 0 0 0 7 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_and_the_Neuralink_Future.jpg 0 0 0 7 0 
https://en.wikipedia.org/wiki/Neuralink 3 4 0 26 0 
https://en.wikipedia.org/wiki/Neurotechnology 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-138 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-139 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-mit-140 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-141 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-142 15 25 0 135 0 
https://en.wikipedia.org/wiki/MIT_Technology_Review 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-mit-140 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Boring_Company 4 7 0 38 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_Accelerates_the_Boring_(45716125474).jpg 0 0 0 4 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_Accelerates_the_Boring_(45716125474).jpg 0 0 0 4 0 
https://en.wikipedia.org/wiki/Boring_Test_Tunnel 2 1 0 10 0 
https://en.wikipedia.org/wiki/Hawthorne,_California 1 0 0 0 0 
https://en.wikipedia.org/wiki/The_Boring_Company 4 7 0 38 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-143 15 25 0 135 0 
https://en.wikipedia.org/wiki/Regulatory_agency 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-boring-144 15 25 0 135 0 
https://en.wikipedia.org/wiki/Las_Vegas_Convention_Center 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-145 15 25 0 135 0 
https://en.wikipedia.org/wiki/Flamethrowers 1 1 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-146 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-147 15 25 0 135 0 
https://en.wikipedia.org/wiki/Mel_Brooks 0 0 0 0 0 
https://en.wikipedia.org/wiki/Spaceballs 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-148 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-149 15 25 0 135 0 
https://en.wikipedia.org/wiki/Criticism_of_Tesla,_Inc.#Workplace_culture 12 4 0 43 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-150 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:2-151 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-152 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-153 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-154 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-155 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:2-151 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:2-151 15 25 0 135 0 
https://en.wikipedia.org/wiki/Business_Insider 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-156 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Wall_Street_Journal 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-157 15 25 0 135 0 
https://en.wikipedia.org/wiki/Hyperloop 3 6 0 36 0 
https://en.wikipedia.org/wiki/Hyperloop_pod_competition 0 4 0 28 0 
https://en.wikipedia.org/wiki/Vactrain 0 1 0 2 0 
https://en.wikipedia.org/wiki/Tesla_Inc. 38 10 0 65 0 
https://en.wikipedia.org/wiki/SpaceX 3 5 0 30 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-158 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-gm20130822-159 15 25 0 135 0 
https://en.wikipedia.org/wiki/Whitepaper 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-160 15 25 0 135 0 
https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area 0 0 0 0 0 
https://en.wikipedia.org/wiki/San_Francisco_Bay_Area 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-161 15 25 0 135 0 
https://en.wikipedia.org/wiki/Mode_of_transport 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-162 15 25 0 135 0 
https://en.wikipedia.org/wiki/Incentive_prize_competition 0 0 0 0 0 
https://en.wikipedia.org/wiki/Hyperloop_pod_competition 0 4 0 28 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-163 15 25 0 135 0 
https://en.wikipedia.org/wiki/New_York_City 0 0 0 0 0 
https://en.wikipedia.org/wiki/Washington,_D.C. 0 0 0 0 0 
https://en.wikipedia.org/wiki/Philadelphia 0 0 0 0 0 
https://en.wikipedia.org/wiki/Baltimore 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-164 15 25 0 135 0 
https://en.wikipedia.org/wiki/OpenAI 3 4 0 19 0 
https://en.wikipedia.org/wiki/OpenAI 3 4 0 19 0 
https://en.wikipedia.org/wiki/Artificial_intelligence 0 1 0 6 0 
https://en.wikipedia.org/wiki/Artificial_general_intelligence 0 1 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-NYT_AI-165 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-levy20151215-166 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-rollingstone20171115-16 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Autopilot 15 9 0 32 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-167 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tham_Luang_cave_rescue 0 0 0 3 11 
https://en.wikipedia.org/wiki/Rescue_pod 0 0 0 0 0 
https://en.wikipedia.org/wiki/Tham_Luang_cave_rescue 0 0 0 3 11 
https://en.wikipedia.org/wiki/Thailand 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-168 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-169 15 25 0 135 0 
https://en.wikipedia.org/wiki/Diving_weighting_system 0 0 0 0 9 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-auto5-170 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-171 15 25 0 135 0 
https://en.wikipedia.org/wiki/Falcon_9 0 2 0 20 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-172 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-auto5-170 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-173 15 25 0 135 0 
https://en.wikipedia.org/wiki/CNN 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Levin18-174 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Levin18-174 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-175 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-176 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-177 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-178 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-179 15 25 0 135 0 
https://en.wikipedia.org/wiki/L._Lin_Wood 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Castillo18-180 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-181 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-182 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-183 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-184 15 25 0 135 0 
https://en.wikipedia.org/wiki/BuzzFeed_News 0 0 0 0 0 
https://en.wikipedia.org/wiki/Off_the_record_(journalism) 0 0 0 0 0 
https://en.wikipedia.org/wiki/Chiang_Rai 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-185 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-186 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-187 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-188 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-189 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-190 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-191 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-192 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-193 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Joe_Rogan_Experience 0 0 0 2 0 
https://en.wikipedia.org/wiki/Joe_Rogan 0 0 0 0 0 
https://en.wikipedia.org/wiki/The_Washington_Post 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-194 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-195 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-196 15 25 0 135 0 
https://en.wikipedia.org/wiki/Fortune_(magazine) 0 0 0 0 0 
https://en.wikipedia.org/wiki/United_States_Air_Force 0 0 0 0 0 
https://en.wikipedia.org/wiki/The_Verge 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-197 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-198 15 25 0 135 0 
https://en.wikipedia.org/wiki/60_Minutes 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-199 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-200 15 25 0 135 0 
https://en.wikipedia.org/wiki/Rap_music 0 0 0 0 2 
https://en.wikipedia.org/wiki/SoundCloud 0 0 0 0 1 
https://en.wikipedia.org/wiki/Killing_of_Harambe 1 0 0 2 0 
https://en.wikipedia.org/wiki/Viral_phenomenon 0 0 0 0 0 
https://en.wikipedia.org/wiki/Caroline_Polachek 0 0 0 0 0 
https://en.wikipedia.org/wiki/BloodPop 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-201 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-Fitzgerald-202 15 25 0 135 0 
https://en.wikipedia.org/wiki/Electronic_dance_music 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:5-203 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Guardian 0 0 0 0 1 
https://en.wikipedia.org/wiki/Alexis_Petridis 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-204 15 25 0 135 0 
https://en.wikipedia.org/wiki/TechCrunch 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:5-203 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:12-205 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-206 15 25 0 135 0 
https://en.wikipedia.org/wiki/Wikimedia_Foundation 0 0 0 0 0 
https://en.wikipedia.org/wiki/Big_Green_(non-profit_company) 0 1 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-charity-207 15 25 0 135 0 
https://en.wikipedia.org/wiki/Vox_(website) 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-vox-208 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-209 15 25 0 135 0 
https://en.wikipedia.org/wiki/Non-profits 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-vox-208 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-210 15 25 0 135 0 
https://en.wikipedia.org/wiki/X_Prize_Foundation 0 0 0 3 7 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-211 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-212 15 25 0 135 0 
https://en.wikipedia.org/wiki/Carbon_capture 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-213 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-214 15 25 0 135 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_net_worth_graph.png 0 0 0 3 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_net_worth_graph.png 0 0 0 3 0 
https://en.wikipedia.org/wiki/Forbes 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-215 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_World%27s_Billionaires 1 0 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-216 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-217 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-tesla_stock-218 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-219 15 25 0 135 0 
https://en.wikipedia.org/wiki/Facebook 0 0 0 0 0 
https://en.wikipedia.org/wiki/Mark_Zuckerberg 0 0 0 5 0 
https://en.wikipedia.org/wiki/Microsoft 0 1 0 1 0 
https://en.wikipedia.org/wiki/Bill_Gates 0 0 0 3 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-gates-220 15 25 0 135 0 
https://en.wikipedia.org/wiki/Amazon_(company) 0 0 0 1 0 
https://en.wikipedia.org/wiki/Jeff_Bezos 0 2 0 6 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-221 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-222 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-gates-220 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-tesla_stock-218 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-payout2-223 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-payout-224 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-payout-224 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-payout2-223 15 25 0 135 0 
https://en.wiktionary.org/wiki/cash_poor 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-cash-225 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-wsj-226 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-cash-225 15 25 0 135 0 
https://en.wikipedia.org/wiki/The_Giving_Pledge 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-wsj-226 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-227 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-228 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-229 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-230 15 25 0 135 0 
https://en.wikipedia.org/wiki/Views_of_Elon_Musk 5 15 0 52 0 
https://en.wikipedia.org/wiki/File:Vice_President_Pence_at_the_Kennedy_Space_Center_(49946170631).jpg 0 2 0 3 0 
https://en.wikipedia.org/wiki/File:Vice_President_Pence_at_the_Kennedy_Space_Center_(49946170631).jpg 0 2 0 3 0 
https://en.wikipedia.org/wiki/Mike_Pence 0 0 0 0 5 
https://en.wikipedia.org/wiki/Kennedy_Space_Center 0 0 0 0 0 
https://en.wikipedia.org/wiki/SpaceX 3 5 0 30 0 
https://en.wikipedia.org/wiki/Crew_Dragon_Demo-2 0 0 0 1 0 
https://en.wikipedia.org/wiki/The_Washington_Post 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-huffingtonpost.com-231 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-232 15 25 0 135 0 
https://en.wikipedia.org/wiki/Donald_Trump 0 0 0 0 3 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-233 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-234 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-235 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-236 15 25 0 135 0 
https://en.wikipedia.org/wiki/United_States_withdrawal_from_the_Paris_Agreement 1 1 0 1 0 
https://en.wikipedia.org/wiki/Paris_Agreement 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-237 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-238 15 25 0 135 0 
https://en.wikipedia.org/wiki/2020_Democratic_Party_presidential_primaries 0 0 0 0 0 
https://en.wikipedia.org/wiki/Andrew_Yang 0 0 0 1 0 
https://en.wikipedia.org/wiki/Universal_basic_income 0 0 0 1 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-bloomberg.com-239 15 25 0 135 0 
https://en.wikipedia.org/wiki/Kanye_West 0 0 0 0 0 
https://en.wikipedia.org/wiki/Kanye_West_2020_presidential_campaign 2 2 0 5 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-240 15 25 0 135 0 
https://en.wikipedia.org/wiki/Direct_democracy 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-241 15 25 0 135 0 
https://en.wikipedia.org/wiki/Grimes_(musician) 2 2 0 11 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-242 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-243 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-244 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-245 15 25 0 135 0 
https://en.wikipedia.org/wiki/Transphobic 0 0 0 0 0 
https://en.wikipedia.org/wiki/Non-binary 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-246 15 25 0 135 0 
https://en.wikipedia.org/wiki/Human_Rights_Campaign 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-247 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-248 15 25 0 135 0 
https://en.wikipedia.org/wiki/Subsidies 0 0 0 0 0 
https://en.wikipedia.org/wiki/Carbon_tax 0 0 0 1 0 
https://en.wikipedia.org/wiki/Free_market 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-249 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-250 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-251 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-252 15 25 0 135 0 
https://en.wikipedia.org/wiki/Short_(finance) 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-253 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-254 15 25 0 135 0 
https://en.wikipedia.org/wiki/GameStop_short_squeeze 1 0 0 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-255 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-256 15 25 0 135 0 
https://en.wikipedia.org/wiki/File:Elon_Musk_2015.jpg 3 1 0 16 0 
https://en.wikipedia.org/wiki/Twitter 0 1 0 2 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-257 15 25 0 135 0 
https://en.wikipedia.org/wiki/COVID-19_pandemic 0 0 0 0 5 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:11-258 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-259 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-260 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-261 15 25 0 135 0 
https://en.wikipedia.org/wiki/COVID-19_misinformation 0 0 0 0 11 
https://en.wikipedia.org/wiki/Chloroquine 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-standardelon-262 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-263 15 25 0 135 0 
https://en.wikipedia.org/wiki/Impact_of_the_COVID-19_pandemic_on_children 0 0 0 0 0 
https://en.wikipedia.org/wiki/SARS-CoV-2 0 0 0 0 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-264 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-265 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-266 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-267 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-268 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-269 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-270 15 25 0 135 0 
https://en.wikipedia.org/wiki/Tesla_Fremont_Factory 5 2 1 7 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-271 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-272 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-273 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-274 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-:11-258 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-275 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-276 15 25 0 135 0 
https://en.wikipedia.org/wiki/Elon_Musk#cite_note-277 15 25 0 135 0 
